NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_TYPE_SUITE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_REGISTRATION,DAYS_ID_PUBLISH,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,ORGANIZATION_TYPE,EXT_SOURCE_2,EXT_SOURCE_3,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_2,FLAG_DOCUMENT_3,FLAG_DOCUMENT_4,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_7,FLAG_DOCUMENT_8,FLAG_DOCUMENT_9,FLAG_DOCUMENT_10,FLAG_DOCUMENT_11,FLAG_DOCUMENT_12,FLAG_DOCUMENT_13,FLAG_DOCUMENT_14,FLAG_DOCUMENT_15,FLAG_DOCUMENT_16,FLAG_DOCUMENT_17,FLAG_DOCUMENT_18,FLAG_DOCUMENT_19,FLAG_DOCUMENT_20,FLAG_DOCUMENT_21,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR,AGE_YEARS,EMPLOYED_YEARS,DEBT_TO_INCOME,ANNUITY_TO_INCOME,CREDIT_TO_INCOME
0.03342895,-0.03692226,0.079696976,-0.11916998,0.019767761,-0.0058875512,-0.056305673,0.0048343376,-0.10032075,-0.05914154,0.098767124,-0.0129216965,0.11908144,0.0027385086,-0.18673076,0.01569859,0.03836865,0.0,1.0776807,0.010228215,-0.00023664057,0.05753311,0.0045846947,-1.1584672,-0.584373,0.012268933,-0.0051694536,0.010879761,0.02057762,2.8474964e-05,0.002564797,5.810147e-05,0.004327968,0.007941605,0.013658362,-0.62534684,-0.26741335,-0.8046739,-0.1709193,-0.07575667,-0.02855048,-0.016732458,-0.122760765,0.0,-0.13740516,0.0,0.0052805888,0.031869397,0.0,0.015543359,0.0017830159,0.0,0.00077701296,0.0,0.00014705249,1.903431e-05,0.0,0.002867666,0.0,0.00247724,0.0,0.0,0.0,4.377796e-06,-0.00025287244,-0.0017417157,-0.047399364,-0.06589554,-0.44175485,-0.15132731,-0.13293691,0.00031773082,-0.0041371332,-0.0029117449
0.027125455,0.10312436,0.107130915,-0.05632369,0.03435981,-0.0014332708,-0.07617132,-0.16738819,0.076757155,-0.13395262,-0.17431837,-0.0036049,0.10863167,0.0029258975,0.016313843,-0.009463404,-0.04523229,0.0,-0.09897348,0.009478736,-0.0004486938,0.049460113,0.007813166,0.06278078,-0.5366049,0.0075813215,-0.004053419,0.0038642904,-0.22793125,0.000111816735,0.0035879293,-0.00033380435,0.004475992,0.0025011858,0.02620041,0.22417393,-0.6871775,0.09684147,-0.16180663,-0.24275272,-0.100591935,0.014508477,-0.15014596,0.0,-0.098170795,0.0,0.0047394447,0.022110216,0.0,0.018558748,0.0018301177,0.0,0.00060502795,0.0,8.279314e-05,1.894235e-05,0.0,0.0022188595,0.0,0.0017850505,0.0,0.0,0.0,-2.3065345e-06,-0.00028068468,-0.0014017565,-0.3719146,-0.059115645,-0.6841241,0.091115266,0.11633965,-0.01988391,-0.011594263,-0.0023070492
-0.4662758,-0.01387793,0.12589805,0.19507268,0.039337195,-0.003304581,-0.076368004,-0.08878473,0.04756757,-0.041238457,-0.10439756,0.0128910905,0.014296814,0.014770845,-0.0028183768,-0.026412794,-0.12779468,0.0,-0.13397129,0.026768388,-0.00042517,0.07858145,0.008389535,0.08561595,-0.35913363,-0.19003904,-0.030140556,0.0023262575,0.030344507,4.1183906e-05,0.0031874632,4.8646052e-05,0.008251548,-0.047534686,-0.14258309,-0.036011264,0.22877161,-0.2974213,-0.16535865,-0.075038664,-0.034455143,-0.016932223,0.104680896,0.0,0.099328786,0.0,0.010102317,0.038462747,0.0,0.028453795,0.0017255087,0.0,0.000824212,0.0,0.000116371055,1.903431e-05,0.0,0.001351536,0.0,0.0022135745,0.0,0.0,0.0,-7.8203e-06,-0.00026758356,-0.000396529,-0.029470054,-0.036166586,-0.17488027,0.038902476,-0.06086733,-0.023160918,-0.023460703,-0.00046810362
0.08499797,0.039238185,0.07149525,-0.10828508,0.024197234,-0.0096574975,0.06880947,0.093471706,-0.21746776,-0.057581097,0.07232671,-0.21942511,0.24574462,0.0029683954,-0.058225203,0.000522584,-0.12206615,0.0,1.0152806,0.024074206,-0.00019044962,0.066314414,0.008122178,-1.2654048,-0.5374518,0.01839369,0.0013239111,0.0036213668,0.03540301,2.4576646e-05,0.0039222357,1.2572705e-05,0.0046625817,0.0053346306,0.017322823,-0.7041658,0.08337005,-0.33961087,-0.16200188,-0.065564014,-0.02126885,-0.014530505,0.04733769,0.0,0.19872014,0.0,0.009695938,-0.3539259,0.0,0.044197835,0.002055993,0.0,0.0010160811,0.0,0.00016888557,8.037867e-06,0.0,0.0028401045,0.0,0.002711279,0.0,0.0,0.0,-2.4483122e-06,-0.00014166466,-0.001678752,-0.05065784,-0.053603478,-0.4440322,-0.07950781,-0.088592276,0.003449551,-0.02169196,0.006376676
0.095319755,0.059172396,-0.19570783,0.098887384,0.043829072,-0.0030505452,0.054700177,0.006245413,-0.0188687,-0.05375958,0.06069857,-0.2041424,-0.08631155,0.00500701,0.012731757,0.0070864004,0.020268138,0.0,0.98335457,0.018544385,-0.0001749617,0.049989905,0.008333774,-0.9798525,-0.42479712,-0.15142898,-0.0012049425,-0.0051613776,0.042930454,4.7562902e-05,0.003774858,4.4167246e-05,0.0045394306,0.008218565,0.008687201,-0.54804903,-0.25817868,0.33722678,-0.13538842,-0.08542312,-0.10506534,-0.015477313,-0.1393139,0.0,0.17684177,0.0,0.009878191,-0.35520378,0.0,0.03701199,0.001626294,0.0,0.001014282,0.0,0.00013397816,1.1722796e-05,0.0,0.00050205464,0.0,0.0020555395,0.0,0.0,0.0,-2.4857027e-06,-8.665508e-05,-0.0022086827,-0.057746053,-0.05201676,-0.32351956,-0.05714566,-0.12432683,0.0105605945,-0.021729723,-0.005116462
0.03359166,-0.015945297,-0.5083304,0.12340261,0.036125027,-6.031201e-05,-0.030200573,0.07032317,-0.33471134,-0.16690534,-0.11823164,0.25104403,0.106474474,0.0063927826,-0.07926071,-0.06829282,-0.03373488,0.0,-0.09368428,-0.18029062,-0.00011484428,-0.40478256,0.0060160356,0.17119347,-0.5309658,0.0015562437,-0.0033235098,0.0011748502,0.023468,2.3878187e-05,0.0033402012,0.0014653209,0.009374785,-0.025718942,-0.21529147,0.15390599,-0.20841625,0.22880341,-0.23419404,-0.08269001,-0.038401548,-0.011788266,0.05172451,0.0,-0.118881814,0.0,0.0048147733,0.017637629,0.0,0.026357826,0.0016643045,0.0,0.0013052681,0.0,0.00013339848,1.2650114e-05,0.0,0.0029034633,0.0,0.0028465823,0.0,0.0,0.0,-1.5160887e-05,-4.155491e-05,-0.000732273,-0.036695458,-0.624076,-0.26899418,0.07694265,-0.07117364,0.0066986466,-0.011555043,-2.5680136e-05
0.047719255,-0.034844883,-0.29534268,-0.097020045,0.03579637,-0.00027258717,-0.09712871,0.08114531,-0.14449619,-0.056149803,-0.116607346,-0.18772931,0.114555754,0.0028674037,-0.064273685,-0.008196299,0.043378554,0.0,-0.08810284,0.013894873,-0.00012527453,0.053716626,0.009188918,0.48483616,-0.48655185,0.010164097,-0.014113279,-0.21808712,0.042229947,2.750718e-05,0.00351102,0.00014877217,0.0034070278,0.0059183696,0.016824018,-0.046936203,-0.720014,-0.40961796,-0.27619994,-0.27927056,-0.037644748,0.009347069,-0.13542315,0.0,-0.11832853,0.0,0.0053708954,0.02191953,0.0,0.029475119,0.002078445,0.0,0.0006107374,0.0,0.00016694,2.1791497e-05,0.0,0.0026909565,0.0,0.0022738096,0.0,0.0,0.0,-2.0495729e-05,-5.337499e-05,-0.0017978274,-0.05994714,-0.054622527,-0.45095125,0.087485984,0.094272286,0.0032335557,-0.005677086,-0.0008640841
0.14530858,-0.010217869,-0.26433152,-0.1629408,0.031503264,0.009036965,0.052119236,0.123014525,0.14122237,-0.038559597,-0.18182336,-0.25575837,0.12003259,0.0032034933,0.021751167,-0.02439876,0.024452593,0.0,-0.117580116,0.032620445,-0.00015732762,0.06263917,0.008632875,-0.290041,-0.55865234,0.008976793,-0.002697805,0.007831425,-0.1733428,7.2751645e-05,0.00457457,0.00011381588,0.0066351364,0.0051374147,0.020227497,0.20552203,-0.6989851,-0.45069438,-0.21529406,-0.07039851,-0.05311939,-0.014191365,0.023312774,0.0,0.44982797,0.0,0.036353305,0.11860974,0.0,0.103328995,0.0035220159,0.0,0.0014730102,0.0,0.00012105552,1.903431e-05,0.0,0.00211188,0.0,0.0026964128,0.0,0.0,0.0,-1.7901199e-05,-6.214024e-05,-0.0015840055,-0.047379136,-0.04873788,-0.47057906,-0.0402725,-0.017016875,-0.037931066,-0.013462786,-0.0018805349
0.024863206,-0.032054253,0.102602206,-0.11660385,-0.084762596,0.0014801123,-0.12350682,0.015510126,0.11616421,-0.03577533,-0.09407509,0.0049052825,0.113958985,0.0041600955,0.099314936,0.02737605,0.042765897,0.0,-0.097128175,0.013174867,-0.00028772678,0.07758105,0.009300135,-0.118331574,-0.55454385,0.013510344,-0.003966799,0.046878733,-0.0891782,8.421187e-05,0.0028882846,6.214019e-05,0.005289572,0.0042400463,0.02977401,0.0059995605,0.45938882,-0.35271558,-0.32819012,-0.22861311,-0.031191286,0.021048762,0.08146235,0.0,-0.09162949,0.0,0.005314567,0.019745296,0.0,0.016332591,0.0017629293,0.0,0.00070097006,0.0,7.229935e-05,5.4805e-05,0.0,0.0018845707,0.0,0.00243115,0.0,0.0,0.0,-1.9091884e-05,-6.108356e-05,-0.00047021123,-0.029707853,-0.035700887,-0.1401141,0.119103886,0.08381913,-0.023666168,-0.0086491965,-0.00083499507
0.030811353,-0.029339187,0.11160767,0.15956718,-0.058653235,-0.006690627,0.019143393,-0.01955973,-0.02424741,-0.047911573,-0.08435279,-0.015332924,-0.06504417,0.012049255,-0.12471616,-0.0902565,0.018069183,0.0,-0.09630625,0.025142265,-0.0002870812,0.07507893,0.009078025,-0.29433632,-0.35158822,0.02497667,-0.0106819905,0.020715397,0.03613043,2.6139061e-05,0.0040441714,0.00016988994,0.0038224126,0.008366469,0.03558944,0.09590105,0.3945842,0.26691803,-0.14947125,-0.16736276,-0.07787082,0.0024936758,0.08747588,0.0,-0.10203504,0.0,0.0050107166,0.0192747,0.0,0.018941654,0.0016714685,0.0,0.0006253536,0.0,0.00012093325,1.8528175e-05,0.0,0.0020204596,0.0,0.0015712245,0.0,0.0,0.0,-3.707956e-05,-3.8393955e-05,-0.0011574405,-0.037228014,-0.044368558,-0.4828587,-0.08403587,0.008905341,0.002785773,0.0008096365,-0.0066348948
0.03584363,-0.030112267,0.066357166,-0.09366865,0.020710563,0.03492871,-0.03181681,-0.16973457,0.121526904,-0.058216665,0.052713614,-0.050559692,0.122340836,0.0034423324,-0.10448131,-0.06427724,-0.08795011,0.0,1.1026497,0.008287748,-0.0002424162,-0.27245405,0.0062769577,-0.97799253,-0.6106453,0.0052516926,-0.0015880181,0.02634208,0.026883023,2.159078e-05,0.0039983727,-8.823561e-06,0.0039751474,0.0035433802,0.011596739,-0.638997,-0.53106725,-0.27283946,-0.17627387,-0.074177995,-0.03334855,-0.015974723,-0.23661886,0.0,-0.1760533,0.0,0.0050766454,0.035603385,0.0,0.016065802,0.0016417062,0.0,0.0008285051,0.0,0.00011980113,2.15453e-05,0.0,0.0032860006,0.0,0.0016324633,0.0,0.0,0.0,1.0305965e-05,-5.1300645e-05,-0.0011592538,-0.045482762,-0.046644274,-0.2610606,-0.17383367,-0.15465984,0.04330261,0.030318411,0.00814594
0.029127633,-0.06087013,0.079414,-0.08031848,0.05014147,-0.0058158096,-0.068474025,-0.09312663,0.085585035,-0.09991545,-0.08685619,-0.21201964,-0.047492348,0.0030573064,-0.09929046,-0.035128146,-0.009832803,0.0,-0.14547786,0.012139149,-0.00020225118,-0.29461637,0.006060296,-0.4459685,-0.38547677,0.015579187,-0.0006009204,-0.024073236,0.08394649,4.8461723e-05,0.0040940014,-3.234049e-05,0.0055376696,0.0051394305,0.020869039,0.053698502,0.26285803,-0.31448594,-0.24424335,-0.18281522,-0.0591109,0.031535916,-0.07479961,0.0,-0.118727386,0.0,0.004511545,0.030933972,0.0,0.020145388,0.0018417202,0.0,0.0006896183,0.0,7.998767e-05,1.928051e-05,0.0,0.0021918137,0.0,0.0021090612,0.0,0.0,0.0,-6.24983e-06,-4.967047e-05,7.844434e-06,-0.04046322,-0.052697327,-0.1868454,0.01272881,-0.0956856,-0.020797085,-0.022486176,-7.795176e-05
0.029522814,-0.014957989,0.10496237,0.104279846,-0.5210461,-0.0030762022,0.08926707,0.11336963,-0.31298065,-0.15253702,-0.10347199,-0.00096698554,-0.031663824,0.0053936243,-0.053074237,0.013170947,-0.16705334,0.0,-0.09907858,-0.15744203,-0.00013728939,0.066368945,0.007982612,0.051923666,-0.017126031,0.01470803,-0.002111624,-0.39646527,0.038037907,5.1428484e-05,0.0031244624,7.9131045e-05,0.0045252605,0.002030616,0.020595731,-0.037100915,-0.49540788,0.25788647,-0.43626398,-0.11707984,-0.1191463,-0.02232559,0.009726151,0.0,-0.09575739,0.0,0.005195221,0.020169208,0.0,0.018487554,0.0014078009,0.0,0.0011131263,0.0,0.0001679917,1.2180273e-05,0.0,0.0020843612,0.0,0.002669463,0.0,0.0,0.0,-7.338533e-05,-6.764546e-05,-0.20054081,-0.039822876,-0.029478872,-0.19560803,0.07675399,0.114547305,0.0051670535,0.008642381,-0.001910264
0.023925323,0.041368064,0.11350324,-0.13786127,0.03165563,0.0045842053,-0.089165635,-0.01142013,0.117674164,-0.047114197,-0.10794812,0.0027408535,0.11994211,0.0035485562,-0.074936464,0.012054031,-0.03148282,0.0,-0.1006474,0.013342396,-0.00024316135,0.07608743,0.0076632355,-0.14607956,-0.6127529,0.014884027,-0.0010755903,-0.0051924055,0.04021395,2.883083e-05,0.0029528295,0.00044014803,-0.0689186,-0.041280195,0.027509017,-0.0038392982,-0.61931986,-0.4268639,-0.22322644,-0.07548425,-0.059299923,-0.015199547,0.08080552,0.0,-0.09486721,0.0,0.00500016,0.018182607,0.0,0.019199276,0.0017581957,0.0,0.0008061386,0.0,0.000121208664,1.9621995e-05,0.0,0.003113421,0.0,0.0029016074,0.0,0.0,0.0,-2.1935817e-05,-6.1248356e-05,-0.00092543184,-0.042643663,-0.046068884,-0.22507404,-0.01161959,3.155998e-05,0.0076624155,0.013192845,0.0034624073
0.038593203,-0.010361356,0.10862639,-0.102880575,0.04477723,-0.009349893,0.05477818,0.0727084,-0.2401624,-0.042599134,-0.119538814,-0.30590758,-0.08407194,0.0053674625,0.0058352714,0.013354176,0.02430176,0.0,-0.094292596,0.020591298,-0.00014023494,0.093357146,0.01169202,0.16047546,-0.4693908,0.03155836,0.0035498084,0.043270268,0.005718566,5.130921e-05,0.0033319104,0.00011657854,-0.084441826,-0.050105292,0.034543812,-0.04426943,0.023319108,0.3117977,-0.3967688,-0.08987846,-0.089648455,-0.020051947,0.04943251,0.0,-0.10517207,0.0,0.0057470254,0.020509318,0.0,0.02263697,0.0020883116,0.0,0.00085459,0.0,0.00016166017,1.2180273e-05,0.0,0.0029871545,0.0,0.00283252,0.0,0.0,0.0,-0.00018864629,-3.45002e-05,-0.0011841168,-0.05498455,-0.041223224,-0.4425583,-0.20790096,0.044550322,-0.0013373805,0.0057248194,4.2225598e-05
-0.43008128,-0.010352905,0.13302384,0.08666934,0.025356714,-0.0030277255,-0.0055060172,-0.04345842,0.07238459,-0.03836744,-0.08050138,-0.002599779,0.11068233,-0.25214395,-0.1432143,-0.012573167,0.034266304,0.0,-0.08715992,0.014884828,-0.00094878883,0.070523456,0.009955246,0.3623753,-0.5632941,0.028388403,-0.0013257109,0.037836317,0.02719406,6.6155815e-05,0.0050916662,0.00011431423,-0.10922308,-0.04713425,0.048340183,0.06942682,0.28051898,0.41511142,-0.1510047,-0.07115853,-0.022912718,-0.015598889,0.09910582,0.0,0.112072766,0.0,0.0099570295,0.036603205,0.0,0.030298624,0.0014969612,0.0,0.0009785899,0.0,0.00016798743,1.2283092e-05,0.0,0.0024093636,0.0,0.0019108682,0.0,0.0,0.0,-1.172894e-05,-6.742829e-05,-0.000864083,-0.039448213,-0.040080503,-0.23030068,-0.068428285,-0.06486655,-0.015302768,-0.021117399,-0.0024566823
0.03078716,-0.029420277,0.06107506,0.21247342,0.040145617,-0.007487658,-0.18597701,-0.12476576,0.0946168,-0.044119343,0.07368135,-0.13003017,-0.095748916,0.0046844017,-0.023443485,-0.017753275,-0.06485727,0.0,1.0034002,0.018841682,-0.00024853813,-0.2830922,0.00923085,-1.0185317,-0.34381604,-0.0002654033,-0.00435751,-0.002211841,-0.11320459,3.9181927e-05,0.0036527312,-2.8821752e-05,0.0061806734,0.003393042,0.0104613835,-0.5994647,-0.6561059,0.14132798,-0.15925273,-0.07898608,-0.022528056,-0.015129103,-0.14698118,0.0,-0.14216259,0.0,0.005402199,0.032973208,0.0,0.019887134,0.0020034753,0.0,0.0005471014,0.0,5.8300786e-05,1.1237629e-05,0.0,0.0014480265,0.0,0.0016356315,0.0,0.0,0.0,-7.4693776e-07,-0.00011566846,-0.0032837407,-0.04252389,-0.4110183,-0.41954768,-0.12494435,-0.1022671,-0.05294827,-0.0050528734,-0.005730985
0.035019387,0.001563716,0.1399963,0.1357639,-0.07045756,0.0049194894,-0.011712883,-0.05053319,0.14161855,-0.039820325,-0.10588033,-0.004421761,0.12080397,0.015218604,0.04154308,0.01799401,-0.0054195654,0.0,-0.0780991,0.022268048,-0.00016017363,0.076766916,0.008972492,0.30362743,-0.57918525,0.022508258,0.003172955,0.038940787,0.055549655,5.1428484e-05,0.0048362156,0.0014491193,0.0095993,-0.026903007,-0.27864018,0.33928895,0.13066956,0.30669653,-0.15897459,-0.07293744,-0.124727905,-0.014279159,0.12140165,0.0,-0.0967207,0.0,0.0056111403,0.019864809,0.0,0.02019371,0.001915902,0.0,0.00083232526,0.0,0.00011366595,5.157956e-05,0.0,0.0035644458,0.0,0.0016474427,0.0,0.0,0.0,-1.4201076e-05,-6.0624763e-05,-0.00042265517,-0.029747142,-0.039748367,-0.43698096,0.07190957,0.07063286,0.0015741269,0.025369838,-0.00036419195
0.02314045,0.046177704,0.07223538,0.066710815,0.039945114,-0.0028058183,-0.09121383,-0.004804432,0.09591555,-0.032877516,-0.2074173,0.04902219,-0.06624747,-0.3112155,-0.07618316,0.014998159,0.03048479,0.0,-0.09938015,0.008733346,-0.00028551335,0.053653117,-0.3139594,0.0087333955,-0.49258512,0.019318188,-0.005834322,-0.41627857,0.051034607,6.965657e-05,0.003555847,5.1502986e-05,-0.109333426,-0.056421187,0.024801414,-0.054524574,0.15859294,0.14502513,-0.18459989,-0.074444205,-0.014481645,-0.02252787,0.06737367,0.0,-0.08968068,0.0,0.00513888,0.02013531,0.0,0.02056287,0.0015926042,0.0,0.000624109,0.0,0.000121880454,2.633065e-05,0.0,0.0018408783,0.0,0.0019312974,0.0,0.0,0.0,-4.3590215e-05,-3.9068364e-05,-0.22756712,-0.048252013,-0.047832344,-0.54882944,-0.1929353,0.08849437,-0.015099319,-0.02076472,0.0028988533
0.045186203,-0.024886025,-0.42080286,-0.0860564,-0.09252633,-0.0034114562,0.05251421,0.0697318,0.17904991,-0.04541998,-0.08842456,-0.30574837,0.11929618,0.002465371,-0.1702075,0.016447688,-0.067120075,0.0,-0.11686253,-0.0717764,-0.00022206525,0.06420802,0.008307168,0.03619026,-0.5528267,0.0146102635,-0.007883384,0.045024328,0.039019965,5.092061e-05,0.0038022096,0.00019791191,0.008373198,-0.020928502,-0.25771174,-0.012377944,0.08452877,-0.38462663,-0.40028125,-0.0932375,-0.07435361,-0.02323957,0.062299438,0.0,-0.101871364,0.0,0.0053777797,0.019414015,0.0,0.020923037,0.002164932,0.0,0.001305217,0.0,0.0001677736,5.4805e-05,0.0,0.0032466503,0.0,0.002948072,0.0,0.0,0.0,-1.8933442e-05,-6.475341e-05,-0.0006319976,-0.04319661,-0.04087281,-0.2286929,0.064911485,-0.016949112,0.0018228578,-0.019021152,0.00069670036
0.041606274,-0.015813587,0.09187406,-0.123974174,0.0312765,-0.0022180618,0.05175055,0.06628044,0.032311052,-0.05642709,-0.21523312,-0.00056627614,0.11533646,0.0028711131,-0.101530544,0.01336461,-0.1423974,0.0,-0.10200195,0.012659012,-0.00015809682,0.06851079,0.008014565,0.12341233,-0.5337879,0.012529523,-0.03046384,-0.43760452,0.045439478,7.646847e-05,0.004184174,0.00016039077,0.0038559334,0.0071602636,0.018581485,-0.1575114,-0.44663113,0.32283053,-0.44532782,-0.11049571,-0.099884085,-0.016792072,0.07003727,0.0,-0.0996216,0.0,0.005228508,0.020294093,0.0,0.020576572,0.0019092625,0.0,0.00084787724,0.0,0.00016726684,5.4805e-05,0.0,0.0030556812,0.0,0.003074545,0.0,0.0,0.0,-1.8157143e-05,-6.7622605e-05,-0.001147159,-0.0463744,-0.04639667,-0.4413605,0.054016333,-0.008553098,0.017471517,0.0061151916,0.00019969916
0.04265741,-0.025244975,0.0834295,-0.11698621,0.017805323,-0.0052537853,0.10616996,0.037332457,-0.31115603,-0.054016873,0.056024358,-0.02701657,0.12012672,0.0031943715,-0.0769289,0.018587751,-0.100995645,0.0,1.0536243,0.009420171,-0.00017802799,0.058944486,0.0058102943,-1.0607497,-0.60838914,0.0064921384,-0.00968977,0.060774293,0.029569205,7.635477e-06,0.0046252445,5.7206646e-05,0.0038904522,0.004232122,0.010937778,-0.5867641,-0.6611755,-0.6765311,-0.16400842,-0.078067586,-0.029695135,-0.018149277,-0.15223685,0.0,-0.19334972,0.0,0.005069259,0.04203478,0.0,0.01463552,0.0016027141,0.0,0.00077072077,0.0,0.00014708898,-1.8790051e-06,0.0,0.0024719944,0.0,0.0017030871,0.0,0.0,0.0,3.0976703e-06,-0.00033450537,-0.0016141742,-0.045179337,-0.04493857,-0.27413675,-0.18343806,-0.13754024,0.05442398,0.02468631,0.03710461
0.037984423,0.11480571,-0.24515598,-0.04364584,0.02298562,-0.0059749614,0.093308866,0.08077995,-0.3319477,-0.043450538,0.059729926,-0.016659644,0.102291614,0.0024132025,-0.040288612,-0.038331613,-0.04459924,0.0,1.043521,0.008183566,-0.00015533273,-0.1666512,0.0033100995,-0.8276844,-0.51800454,0.0050529516,-0.006495233,0.00034107722,0.030848028,5.0076687e-05,0.003659916,6.395101e-05,0.0038793099,0.0037426285,0.00804855,-0.55420643,-0.5255588,-0.64074785,-0.32963347,-0.106648736,-0.060881045,-0.027255958,-0.11657237,0.0,-0.16242337,0.0,0.0047205156,0.037496753,0.0,0.014563358,0.0016623731,0.0,0.0007539743,0.0,0.00011713079,1.2650114e-05,0.0,0.0024014567,0.0,0.001074643,0.0,0.0,0.0,8.110037e-06,-9.189506e-05,-0.0021804534,-0.047905236,-0.49134493,-0.46849826,-0.13254072,-0.14776029,0.04935909,0.02921265,0.028011179
-0.49507266,0.03734344,-0.26575357,-0.08697471,0.02957087,0.010074257,-0.013638325,-0.11727509,0.07028905,-0.033463728,-0.102614604,-0.0033522365,0.11639564,0.0014483373,-0.11381799,0.014656714,-0.17184341,0.0,-0.10489418,-0.06422241,-0.0008181738,-0.21659347,0.0050783637,0.051162556,-0.51653916,0.0056188977,-0.0050358153,0.008203428,-0.13806093,2.773236e-05,0.0014341102,5.602826e-05,0.004430668,0.0050663226,0.014885802,-0.11209173,-0.5796346,-0.73134506,-0.18681298,-0.09360021,-0.04832798,-0.019885812,-0.13278763,0.0,0.11778665,0.0,0.008516328,0.041163675,0.0,0.030857319,0.0015271128,0.0,0.0020913214,0.0,0.00016965286,1.170747e-05,0.0,0.0023768023,0.0,0.0021266208,0.0,0.0,0.0,-2.1146736e-05,-3.7577396e-05,-0.0008969856,-0.049161207,-0.047168706,-0.43565044,0.028209446,-0.055810284,0.012095556,-0.029381357,0.0011903418
0.059586804,0.03615602,0.13234562,-0.11319786,0.020986518,0.002841051,0.1209777,0.058756914,0.18937463,-0.18468308,-0.11663446,0.20751111,0.10636203,0.003839567,0.013924391,0.018251015,-0.03904378,0.0,-0.085386805,0.012642015,-0.00021229037,0.08213949,0.010478778,0.22282816,-0.5190215,0.012102157,-0.0031613894,0.018411964,-0.15399392,3.228064e-05,0.003654914,0.00024801734,0.008803373,0.0074742753,0.020404592,-0.09537915,-0.506152,0.49444926,-0.18676357,-0.21471642,-0.10156344,-0.02268047,0.033705413,0.0,0.13152611,0.0,0.010147304,0.037038755,0.0,-0.38363257,0.0021627154,0.0,0.0011220276,0.0,0.000165595,1.8751816e-05,0.0,0.0026661265,0.0,0.003073001,0.0,0.0,0.0,-3.6039783e-05,-4.2410247e-05,-0.0009969836,-0.03292064,-0.03661722,-0.2157583,0.09150518,-0.02497484,0.009269771,-0.016211519,0.0027216508
0.028822808,0.051567767,0.122521356,-0.11087951,0.046675812,-0.0069361404,-0.042074054,-0.12855807,0.085630216,-0.047821645,-0.089384995,-0.016825777,-0.022102056,0.004853516,-0.052695055,0.023289554,-0.2443425,0.0,-0.09579988,0.009628661,-0.00041644977,0.08501313,0.010784485,0.13925739,-0.49067396,0.031489033,-4.633467e-05,0.081779644,0.02980204,2.8442228e-05,0.005496447,0.00011613491,0.0054588416,0.008385926,0.037656307,0.06990983,0.3607658,0.5223624,-0.1639051,-0.086767316,-0.03142903,-0.0125996135,0.098254964,0.0,-0.09326262,0.0,0.00472164,0.019108057,0.0,0.01876354,0.0019376066,0.0,0.0008190388,0.0,0.00010935972,5.5274842e-05,0.0,0.0030626673,0.0,0.0027804486,0.0,0.0,0.0,-2.4655914e-05,-0.00025619526,-0.00091148657,-0.049093064,-0.05786866,-0.49526522,0.09643714,0.10528122,0.007962355,-0.010982088,0.001458361
